517655	1396694	1.609438
517655	517657	0.402359
517655	1544991	1.609438
517657	619618	1.609438
517657	997445	1.609438
517657	805286	1.609438
517657	1879207	1.609438
517657	1108770	1.609438
517657	1434960	1.609438
517657	1340849	1.609438
517657	1396694	1.609438
517657	1544991	1.609438
654255	2029890	1.386294
654255	1253860	1.386294
654255	1259822	1.386294
517661	893292	1.609438
517661	612397	1.609438
1855750	2177485	1.386294
1855750	2310437	1.386294
517670	2052859	1.386294
1041968	1341004	1.098612
779828	894410	1.386294
779828	1255630	1.386294
779843	2012323	1.098612
779843	1464124	1.098612
255557	1953961	1.386294
255557	2293322	1.386294
255557	1035547	1.386294
1304135	2146137	1.609438
1304135	1889451	1.609438
1304135	2221295	1.609438
124488	1461952	1.386294
124488	1908420	1.386294
124488	1787655	1.386294
124488	430862	1.386294
124488	242167	1.386294
124488	1442404	1.386294
2352726	2555469	2.397895
1304158	1761450	1.386294
1304158	2292555	1.386294
517743	1977297	1.098612
517743	1874693	1.098612
1566321	1589360	1.386294
1566321	1847369	1.386294
1566321	1881302	1.386294
1566321	1586873	1.386294
1042047	1306946	1.386294
1042047	1624866	1.386294
1173122	1443458	1.386294
1173122	1396134	1.609438
1173122	1651622	1.609438
1173122	1684107	1.609438
1173122	1862101	1.386294
1173122	1246552	1.386294
1173122	1573150	1.609438
255624	2166200	1.386294
255624	1289971	1.386294
517774	1762804	1.386294
517774	831516	1.386294
2090649	2308388	1.098612
1042075	2094208	2.484907
1042075	1188423	2.484907
1042075	2461228	2.484907
1042075	1349709	1.386294
1042075	2179154	2.484907
1042075	2363802	2.484907
1042075	1697116	1.386294
1042075	1914718	2.484907
779934	1722258	1.386294
1173153	2041705	1.386294
1173153	2302268	1.386294
1173153	1247911	1.386294
124578	1312809	1.386294
124578	1097370	1.386294
124578	178340	1.386294
1828519	2239257	1.098612
1828519	2090341	1.386294
779947	917632	1.098612
779947	2009787	1.609438
779947	1743007	1.098612
124590	2096312	1.386294
124590	1642604	1.386294
1304249	1510690	1.386294
1304249	1756438	1.386294
1965002	2330202	1.609438
1965002	2303159	1.386294
1965002	1969692	1.609438
1965002	2191893	1.609438
1965002	2476815	1.609438
1435338	2318539	1.386294
1435338	2049749	1.386294
1304271	2024332	1.386294
911057	1426746	1.609438
911057	2030415	1.609438
1566426	2171159	1.098612
1304291	2346272	1.386294
1304291	1346836	1.386294
124647	248763	1.386294
124647	603661	1.386294
124647	2193063	0.693147
124647	679039	1.386294
1697514	2078632	1.386294
1697514	2074661	1.386294
911084	971567	1.386294
1147655	1789928	0.693147
1147655	1160035	1.386294
1566451	2294329	1.386294
1566451	1878578	1.609438
1566451	1770587	1.609438
1566451	2019612	1.386294
1566451	2191853	1.386294
648959	652330	1.386294
648959	977939	0.693147
648959	1170094	1.386294
780032	1536003	1.386294
780032	1106725	1.386294
780032	1381613	1.386294
780032	1914927	1.386294
780032	1389616	0.693147
780032	2149044	1.609438
780032	1429174	1.386294
780032	1416794	1.386294
517890	751041	1.386294
517890	908237	1.386294
1173252	1220287	0.693147
1304326	1945401	1.386294
1304326	1582403	1.386294
517897	2187968	1.386294
517897	1422699	1.098612
517897	971707	1.386294
517897	1422589	1.098612
1435404	2033897	1.386294
1435404	2271389	1.386294
1435404	1446151	1.386294
1566481	2223787	1.386294
1566481	1866365	1.386294
1566481	1720110	1.386294
517917	2078555	1.386294
517917	1116263	1.386294
130011	393058	1.098612
130011	2284091	1.098612
130011	1281011	1.098612
124710	755364	1.609438
124710	572004	1.609438
124710	1442894	1.609438
124710	572615	1.609438
124712	196624	1.386294
124712	914473	1.386294
124712	1433566	1.386294
386861	2239577	1.386294
386861	1463918	1.386294
386861	577542	1.386294
1086716	1844344	1.609438
1086716	2222813	0.693147
1086716	1834661	1.609438
780083	2291593	1.386294
780083	1764434	1.386294
780083	1778789	1.386294
780083	1988223	1.386294
780086	1451337	1.386294
780086	2281466	1.386294
780086	1130411	1.386294
1173303	1906735	1.386294
124731	515684	1.386294
124731	218149	1.386294
124731	1408430	1.386294
124731	795441	1.386294
124731	1803731	1.386294
124731	2484766	1.386294
124731	515546	1.386294
124731	1952723	1.386294
124731	1709797	1.386294
124734	1388098	1.386294
124734	775175	1.386294
255807	1254794	1.791759
255807	908674	1.791759
255807	446885	1.791759
255807	633374	1.791759
1828693	2195678	1.386294
386904	1926081	1.386294
386904	1516659	1.386294
386904	1582566	1.386294
386904	491751	1.386294
386904	1752908	1.386294
386904	715438	1.386294
386904	833647	1.386294
386904	1255763	1.386294
386904	878100	1.386294
386904	965877	1.386294
386904	927672	1.386294
386904	427325	1.386294
1440740	1988200	1.386294
1440740	2103673	1.386294
1697628	2201354	1.386294
1697629	2267460	1.386294
1697629	1704017	1.386294
1697629	2269892	1.386294
1697629	2354670	1.386294
1435497	1830417	1.386294
1435497	1655700	1.386294
1435497	2198806	1.386294
1304426	1912791	1.386294
1304426	2005444	1.386294
1304426	1944695	1.386294
780140	1486976	1.386294
780140	1602442	1.386294
780140	1005939	1.386294
780140	2297727	1.386294
1173358	1342001	1.609438
386929	963434	1.386294
386929	2116214	1.386294
386929	704255	1.386294
255872	1659833	1.609438
255872	2286098	0.652923
255872	461651	1.609438
255872	2286139	1.098612
255872	782943	1.609438
1304451	1450899	1.386294
780165	1481219	1.609438
780165	1143173	0.693147
780165	979561	1.386294
780165	2026396	1.386294
780165	2069132	1.609438
780165	1471057	1.386294
780165	1812562	1.386294
780165	1140835	1.386294
780165	2002580	1.386294
780165	790071	1.386294
780165	1388212	1.386294
780165	1104284	0.693147
780165	1233085	1.609438
649095	1953548	1.609438
649095	1896356	1.609438
776676	1139867	1.386294
776676	2048669	1.386294
776676	1268807	1.386294
261101	1648834	1.098612
261101	1023463	1.098612
1304466	1895140	1.609438
1304466	2288158	1.609438
1304467	2297857	1.386294
1304467	1794725	1.386294
1828758	1947648	1.386294
780183	1534640	1.098612
780183	1435602	1.098612
780183	1179987	1.386294
780183	1929868	1.386294
1566618	2416767	1.386294
1304480	1708725	1.609438
1173415	2363208	1.386294
1173415	1825567	1.386294
1435560	1847020	1.386294
1828787	2675011	1.386294
780212	2403233	1.386294
780212	2261767	1.386294
780212	1614076	1.098612
780212	1462781	1.386294
780212	1589229	1.098612
1828792	1950689	1.386294
1921354	2342035	1.609438
1921354	2218247	1.609438
1965045	2486636	1.386294
1965045	2165037	1.386294
1566663	2103576	1.386294
1566663	1863362	1.386294
1566663	1674227	1.386294
780232	1273392	1.386294
780232	2074875	1.386294
780232	915627	1.386294
780232	1673854	1.386294
780232	1212079	1.386294
1828811	1833969	1.386294
1828811	2214013	1.386294
124881	981016	1.386294
124881	1384074	1.386294
124881	489387	1.386294
1435602	1534640	1.098612
1435602	1522588	1.098612
1435602	1828765	1.098612
1566676	2453364	1.386294
780245	1126235	1.098612
1959895	2378579	1.386294
1959895	2414683	1.386294
1304543	1495789	1.098612
124902	209029	1.386294
124902	1331237	1.386294
1304556	1987600	1.609438
1304556	2690469	1.609438
1304556	2301719	1.609438
911347	1994170	1.386294
2222071	2262118	1.609438
911360	1176064	1.386294
911360	1445280	1.386294
911360	2399611	1.386294
872790	1005299	1.386294
872790	1617852	1.386294
872790	2078550	1.386294
256013	2133359	1.386294
256013	379669	1.386294
256013	1081045	1.386294
518163	1002720	1.791759
518163	781600	1.386294
518163	2339676	1.386294
518163	1294121	1.386294
518163	2053835	1.386294
518163	941006	1.791759
518163	1630096	1.791759
518163	2203057	1.386294
518163	1089428	1.791759
518163	603094	1.609438
518163	769946	1.386294
518163	545019	1.609438
518163	2357180	1.609438
518163	643518	1.609438
518163	836767	1.386294
1828887	2163129	1.386294
124958	1141537	1.386294
124958	164074	1.386294
124958	1748045	1.386294
1959968	2661466	1.386294
1959968	2105102	0.693147
1173539	1796038	1.386294
1173539	2002349	1.386294
1173539	1877542	1.386294
1304615	1832880	1.386294
1304615	1893292	1.386294
1304615	1305583	1.386294
1304615	1742064	1.386294
1304615	1415478	1.386294
1304615	1567759	1.386294
1304615	1883103	1.098612
387117	1297112	1.386294
387117	1678910	1.386294
387117	485159	1.386294
1304632	2074875	1.386294
1304632	2345124	1.386294
1304632	1470917	1.386294
1304632	1954473	1.386294
1304632	1954698	1.386294
1304632	1856695	1.609438
1304632	1930414	1.386294
1304632	1967760	0.693147
1304632	1485170	1.386294
1304632	1986966	1.386294
1304632	1378057	1.386294
1304632	1557179	1.386294
1304632	1409066	1.386294
1304632	1774175	1.386294
42676	819160	1.386294
42676	1743796	1.386294
42676	999588	1.386294
1266017	1969874	1.386294
1266017	2415187	1.386294
780361	1994410	1.386294
780361	1464780	1.386294
780361	1975441	1.386294
780361	1298675	0.693147
780361	1428955	1.386294
780361	1073949	0.693147
1960012	2495260	1.098612
518223	1491252	1.386294
518223	902527	1.386294
387159	1175803	1.386294
387159	1628309	1.386294
387159	2073254	1.386294
911448	1977760	1.386294
911448	2139539	1.386294
911448	2008478	1.386294
1304666	1373587	1.386294
1435742	1762555	1.386294
387170	1648138	1.098612
387170	2097618	1.098612
1566820	1634042	1.386294
1566820	2060580	1.386294
1566820	1599842	1.098612
1566820	1709869	1.098612
1309155	1793628	1.386294
1309155	1599293	1.386294
911484	2302418	1.386294
911484	2071799	1.386294
387210	751641	1.609438
387210	870518	1.609438
1960076	2231346	1.386294
1960076	1960093	1.386294
1960076	2667149	0.693147
1435790	2692636	1.609438
1435790	2475701	1.609438
1173647	1500713	1.386294
1173647	1546786	1.386294
1173647	1889546	1.386294
1173647	1424262	1.386294
1173647	1617127	1.386294
2222224	2335737	1.098612
387218	2018181	1.386294
387218	584518	1.386294
387218	837671	1.386294
387218	947882	1.386294
387218	2107212	1.386294
387218	1614190	1.386294
387218	861842	1.386294
387218	1355864	1.386294
125084	2414978	1.386294
125084	1556452	1.386294
125084	1901638	1.386294
125084	286791	1.386294
125084	355436	1.386294
125084	2235372	1.386294
125084	2069132	1.386294
125084	1497460	1.386294
125084	548789	1.386294
125084	383990	1.386294
125084	2112921	0.693147
125084	1209531	1.386294
125084	692511	1.386294
1960093	2457874	1.386294
256166	261874	1.386294
256166	1481219	1.386294
256166	1137292	1.386294
256166	519861	1.386294
256166	437407	1.386294
256168	1752908	1.386294
256168	1802798	1.386294
256168	268431	1.386294
256168	1517745	1.386294
256168	1937563	1.609438
256168	454268	1.609438
785436	1067716	1.386294
785436	866597	1.386294
785436	1218685	1.386294
785436	1127378	1.386294
785436	1089303	1.386294
785436	1397188	1.386294
785436	1659389	1.386294
785436	1341502	1.386294
256172	426720	1.386294
256172	2022581	1.386294
256172	2120675	1.386294
256172	608838	1.386294
256172	935686	1.386294
256172	351687	1.386294
256172	1062092	1.386294
256172	1617934	1.386294
256172	316070	1.386294
256172	316112	1.386294
256172	756014	1.386294
256172	1096214	1.386294
256172	785669	1.386294
1173677	2131851	1.386294
1173677	1990836	1.386294
518321	750458	1.098612
518322	2029890	1.386294
518322	837671	1.386294
518322	607767	1.386294
1304763	1306560	1.386294
1304763	2678818	1.386294
1435837	1763240	1.386294
1435837	2219656	1.386294
1435837	1582538	1.386294
1435837	1824084	1.386294
1042623	2006993	1.386294
1042623	2100059	1.386294
1042623	1385115	1.386294
1042623	1489828	1.386294
911565	915741	1.386294
1960142	1962267	1.386294
256207	578210	1.386294
256207	1339587	1.386294
256207	753286	1.609438
256207	708425	1.386294
256207	917682	1.609438
256207	2339988	1.609438
256207	1944052	1.609438
911573	1324805	1.609438
911573	1571821	1.609438
911578	1727792	1.386294
911578	2330061	1.386294
780511	1777658	1.386294
780511	1709356	1.386294
780511	2189023	1.386294
1829096	2011003	1.386294
1829096	2114342	1.386294
2091243	2249038	1.386294
2091243	2296927	0.781581
741757	2233056	1.386294
741757	1013788	1.386294
741757	1416620	1.386294
741757	784892	1.386294
741757	1627105	1.386294
588841	899155	1.386294
588841	833189	1.386294
588841	974517	1.386294
649478	1704774	1.386294
649478	1612412	1.386294
649478	1001263	1.386294
649478	1114935	2.197225
649478	1560409	2.197225
649478	1109244	2.197225
649478	1066397	2.197225
649478	1214367	2.197225
649480	1221139	1.386294
649480	982063	1.386294
649480	959471	1.386294
2091281	2671209	0.693147
2091281	2434751	1.609438
780562	1067403	1.609438
780562	1762928	1.386294
780562	1122802	1.609438
780562	1380760	1.609438
780562	1613469	1.386294
780562	2058270	1.609438
125208	1264729	1.609438
125208	866938	1.609438
125208	2471996	1.609438
125208	2248967	1.609438
1698074	1775668	1.386294
780574	1144815	0.549306
780574	1697667	1.386294
780574	780575	0.393418
780575	1144815	0.549306
780575	1697667	1.386294
780575	1321076	0.693147
780575	1370755	1.098612
649514	1464385	1.386294
649514	748579	1.386294
649514	1551909	1.386294
649514	649863	0.693147
649514	1612587	1.386294
649514	1202799	1.386294
649514	1189363	1.386294
649514	1486166	1.386294
649514	1312957	1.386294
649514	738437	1.098612
1567028	2198500	1.386294
1567028	1674996	1.386294
780598	1588470	1.386294
780598	836230	1.386294
780598	1312951	1.386294
1435960	2349982	1.386294
1435960	1632687	1.386294
1173818	1552715	1.386294
1173818	1806734	1.386294
649532	1263552	1.386294
649532	1758793	1.386294
649532	1075503	1.386294
649532	1252785	1.386294
649532	1394455	1.386294
649532	830969	1.386294
780619	913257	1.386294
780619	1630683	1.386294
780644	1168146	1.386294
780644	1545156	1.386294
387429	2477067	1.386294
387429	1373636	1.386294
911718	1471743	1.386294
1567087	1762928	1.386294
1960304	2080519	1.386294
911745	2439301	1.386294
911745	1684107	1.386294
911745	964246	1.386294
911745	1780130	1.386294
911745	1031460	1.386294
911745	1304632	1.386294
911745	2226491	1.386294
911745	1137983	1.386294
911745	1038147	1.386294
911745	1922121	1.386294
911745	1694923	1.386294
911745	1185236	1.386294
911745	2324823	1.386294
911745	1534310	1.386294
911745	1770861	1.386294
911745	1061614	1.386294
911745	1859697	1.386294
911745	1485170	1.386294
911745	1168116	1.386294
911745	1033718	1.386294
911745	971006	1.386294
911745	1743615	1.386294
518530	2296496	1.098612
518530	1874031	1.098612
649603	713688	1.386294
649603	1604229	1.386294
649603	998606	1.386294
911757	1515731	1.609438
911757	1866894	1.609438
518563	784615	1.386294
518563	1874088	1.386294
518563	1395690	1.386294
518563	1069191	1.386294
518563	1658319	1.386294
518563	1391472	1.386294
518563	1128913	1.386294
256446	1182192	1.098612
256446	1191732	0.693147
256446	2406861	1.098612
780735	1872163	1.386294
387522	1291105	1.609438
387522	1907407	1.609438
387522	595379	0.443868
387522	577786	1.386294
387522	408143	1.098612
387522	916858	1.609438
387524	1790791	0.693147
1567175	2289781	1.386294
1567175	1607166	1.386294
1436105	2072731	1.386294
1436105	2204405	0.693147
780746	1515908	1.386294
780746	1586830	1.609438
780746	1799193	1.386294
780746	816665	1.609438
780746	1859227	1.386294
780746	2229789	1.386294
780746	1300389	1.386294
780746	1107125	1.386294
780746	1926070	1.386294
780746	928319	1.386294
780746	1554628	1.386294
780746	1774795	1.386294
780746	2485324	1.386294
780746	1456342	1.386294
780746	2474843	1.386294
780746	1508444	1.386294
780746	1007325	1.386294
780746	2235372	1.386294
780746	1270006	1.386294
780746	1476217	1.386294
780746	1743099	1.386294
780746	1101180	1.386294
256461	680201	1.386294
256461	1653411	1.386294
256461	542140	1.386294
1305044	2022006	1.386294
1702991	1860769	1.386294
1702991	2110105	1.386294
1698273	2357015	1.386294
1698273	2003105	1.098612
1698273	1923163	1.098612
1698273	1805397	1.386294
1698273	1994089	1.386294
911845	2325251	1.386294
911845	2351275	1.386294
911845	1927822	1.386294
911845	978070	1.386294
911845	1486716	1.386294
911845	1936446	1.386294
1567207	1936025	1.386294
1567207	2017319	1.386294
1829356	2138642	1.609438
256496	2173842	1.386294
256496	2198420	0.693147
256496	256501	1.386294
256496	1394264	1.098612
256496	1741755	1.386294
256496	652063	1.098612
1436146	2316119	1.386294
256501	1019393	1.386294
256501	1579363	1.386294
256501	383474	1.386294
256501	878264	1.386294
256501	2173842	1.386294
256501	1545782	1.386294
256501	1011607	1.386294
256501	988056	1.386294
256501	1157849	1.386294
256501	994266	1.386294
256501	1741755	1.386294
1042935	1051640	1.386294
1042935	1932665	1.386294
1042935	1860195	1.386294
1042935	1077533	1.386294
1042935	2351127	1.386294
387582	699894	0.693147
387582	408455	1.098612
518660	2394752	1.386294
518660	2345441	1.386294
518660	908611	1.386294
518660	1337035	1.386294
518660	1054539	1.386294
518660	1292343	1.386294
518660	955480	1.386294
518660	1369406	1.386294
518660	2143679	1.386294
1960457	2095492	1.386294
1698315	1918636	1.386294
1698315	1984766	1.386294
1963847	2097006	1.386294
256531	1436234	1.386294
256531	1789211	1.386294
256531	1319116	1.386294
256541	517499	1.386294
256541	772966	1.386294
256541	997207	1.386294
1042983	1965754	1.386294
1042983	2210895	1.386294
518702	1255763	1.386294
698120	1311851	0.693147
256565	427835	1.098612
256565	2481778	1.386294
256565	917699	1.386294
256565	1341756	1.386294
1436221	2115542	1.386294
518719	706713	1.386294
518719	1673477	1.386294
518719	2177502	1.386294
567052	1852384	1.386294
567052	1471427	1.386294
567052	622405	0.693147
567052	1464102	1.386294
567052	2311690	1.386294
567052	1627856	1.386294
567052	1785107	1.386294
567052	666068	0.693147
567052	1383929	1.386294
567052	988537	1.386294
1436234	1789211	1.386294
1436234	2342975	1.386294
256588	2069836	1.386294
256588	1454997	1.386294
256588	1467997	1.386294
1305166	1684107	1.386294
1305166	1586647	1.098612
649814	1781520	1.609438
649814	1606380	1.609438
911964	1502918	1.609438
911964	2056306	1.609438
911964	1859285	1.609438
911964	2266054	1.609438
911964	2205141	1.609438
1043040	1643344	1.386294
1043040	2147173	1.386294
1043040	1311367	1.386294
780901	1126008	1.386294
780901	1188393	1.386294
780901	927464	1.609438
780901	1176897	1.609438
125542	2332608	1.386294
125542	1326521	1.386294
125542	358452	1.386294
911979	961739	1.098612
911979	2228612	0.316139
911979	1961767	1.386294
256624	1564104	1.386294
256624	2345842	1.098612
256624	461933	1.386294
256624	1879166	1.098612
518779	635176	1.098612
518779	1362850	1.386294
518779	866275	1.098612
518779	2436202	1.386294
518779	1489509	1.386294
518784	2047739	1.098612
649863	1464385	1.386294
649863	748579	1.386294
649863	1486166	1.386294
649863	1189363	1.386294
1567369	2207457	1.386294
1436299	1564192	1.609438
1436299	2184644	1.609438
1436299	2003503	1.609438
1659330	1684673	1.386294
1960590	2311172	1.609438
912016	1221082	1.386294
912016	1803150	1.386294
780946	1256619	1.386294
780946	2238294	1.386294
780946	2330919	1.386294
780946	1612459	1.386294
780946	843542	1.386294
780946	1789018	1.386294
1043100	1438833	1.386294
1043100	2094402	0.693147
1043100	1823434	1.386294
1043100	1343406	1.386294
518818	2337541	1.386294
518818	2485286	1.386294
518818	1024109	1.386294
518818	1678038	1.386294
518818	860120	1.386294
518818	1462525	1.386294
1960611	2493681	1.609438
256683	358016	1.386294
256683	396417	1.386294
256683	1450402	1.386294
256683	1468131	1.386294
256683	1347396	1.386294
256683	1614629	1.098612
256683	468614	1.386294
256683	458215	1.386294
256683	1585672	1.386294
256683	1719916	1.098612
256683	1094695	1.386294
256683	895020	1.098612
256683	985156	1.386294
256683	778223	1.386294
256683	611664	1.386294
256683	1232371	1.386294
256683	267668	1.386294
256683	1746391	1.386294
256683	1496504	1.386294
256683	2257348	1.386294
256683	2697075	1.386294
780973	1402529	1.386294
780973	1198899	1.386294
780973	1092262	1.386294
1043122	1076814	1.386294
256692	2470290	1.386294
256692	1617503	1.386294
256708	1159683	1.386294
256708	497002	1.386294
256708	902222	1.386294
256708	1299447	1.386294
256708	1556856	1.386294
256708	1699774	1.386294
781000	1452260	1.386294
781000	1175830	1.386294
1829584	2139726	1.386294
781010	1227776	0.612900
781010	1440876	1.386294
256723	2140395	1.609438
256723	1795147	1.609438
256723	1061614	1.609438
256723	1040159	1.609438
781016	2132488	1.386294
781016	1175715	1.386294
781016	810718	1.386294
125657	940257	1.609438
125657	1314084	1.386294
125657	1464681	1.609438
125657	1186955	1.609438
125657	1024846	1.609438
125657	2227124	1.386294
125657	356895	1.386294
781029	907741	1.386294
781029	1192702	1.386294
1135058	1209836	1.098612
1305328	2197015	1.386294
1305328	1313891	1.386294
1305328	1382372	1.386294
1305328	2075935	1.386294
1043187	1505194	1.609438
1043187	2478123	1.609438
1043187	1450385	1.609438
1043187	1396724	1.609438
1043187	1388212	1.609438
1043187	1330714	1.609438
1043187	1268861	0.804719
125684	357498	1.386294
125684	347093	1.386294
125684	491271	1.386294
518904	2117803	1.386294
518904	1352207	1.386294
256766	1554400	1.386294
256766	2090341	1.386294
1965184	2148277	1.386294
1960706	1987600	1.386294
1043205	1068209	1.098612
256800	371296	0.693147
256800	1299107	1.386294
256800	2159623	1.386294
256800	741418	1.386294
256800	1145195	1.386294
256800	1050892	1.386294
256800	829997	1.386294
256800	530389	0.693147
256800	2444695	1.386294
256800	433625	1.386294
256804	1029082	1.386294
781094	1397384	0.612900
781094	1188210	1.386294
781094	2476987	1.386294
256820	742995	1.386294
256820	1153675	1.386294
256820	781693	1.386294
1681204	1718269	1.386294
1698630	2438357	1.386294
781128	1776992	1.945910
781128	1778417	1.945910
781128	1584418	1.386294
781128	1630226	1.945910
912201	1302489	1.386294
912201	2064946	1.386294
912201	922958	1.386294
912201	1773743	1.386294
1043279	1211873	1.386294
1043279	1675458	1.386294
1043279	1685958	1.386294
1043279	1243676	1.386294
1043279	1114987	1.386294
1043279	2436402	1.386294
1043279	1371484	1.386294
125778	1834114	1.386294
125778	910085	1.386294
125778	2326025	1.386294
125778	1411727	1.386294
125778	289174	1.386294
125778	1675290	1.386294
125778	261532	1.386294
125778	656282	1.386294
125778	360480	1.098612
125778	1708843	1.386294
125778	975280	1.098612
125778	985018	1.386294
125778	1080895	1.386294
125778	1379783	1.386294
125778	709196	1.386294
125778	837007	1.386294
125778	2304222	1.386294
125778	830943	1.386294
125778	1287399	1.386294
125778	1404524	1.386294
125778	180206	1.386294
125778	966639	1.386294
781144	1536003	1.386294
781144	993261	1.386294
912225	1742842	1.386294
912225	913092	1.386294
912225	1770802	1.386294
519010	942640	1.386294
519010	577641	1.386294
519010	1561682	1.386294
519010	1464499	1.386294
519010	1494577	1.386294
125797	1772980	1.386294
125797	353219	1.386294
125797	371836	1.386294
125797	1566318	1.098612
125797	957750	1.098612
1567593	1604994	1.386294
125809	2661743	0.693147
1960819	2354102	1.386294
933832	1609840	1.386294
933832	2148580	1.386294
933832	1812884	1.386294
933832	2132951	1.386294
1305465	2329394	1.386294
1436539	1887817	1.098612
1436539	2019612	1.386294
1436539	1516007	1.386294
256894	772369	1.609438
256894	1180357	1.609438
256894	2424286	1.609438
256894	2132687	1.609438
781185	955074	1.386294
781185	2456242	1.386294
781189	1661861	1.386294
781189	1961574	1.098612
781189	1483529	1.386294
781189	1354891	1.386294
781189	1967564	1.386294
781189	1095406	0.693147
781189	1524568	0.693147
781189	2003227	1.386294
781189	1780764	0.693147
256912	778305	1.386294
256912	1474690	1.098612
256912	1481453	1.386294
256912	1186436	1.386294
256912	1772837	1.386294
256912	1784584	1.386294
256912	2014669	1.386294
256912	2112879	1.386294
256912	1674261	1.098612
256912	781988	1.386294
256919	374689	1.386294
256919	804829	1.386294
256919	2286479	1.386294
256930	659148	1.386294
256930	2097166	1.386294
256930	1191431	1.386294
1829797	2263753	1.386294
256944	320903	1.386294
1174450	1625428	1.386294
1436599	1436715	1.386294
1960890	2355528	1.791759
1960890	2688957	1.791759
1960890	2303166	1.791759
1567684	2100643	1.386294
1698765	1743112	1.386294
1698765	2233047	1.386294
1436628	2249514	1.386294
1436628	1528179	1.386294
1288015	2692636	1.609438
1288015	2475701	1.609438
1288015	1435790	1.609438
125927	433664	1.386294
125927	148231	1.386294
125927	1476297	1.386294
125927	1392436	1.386294
125927	559892	1.386294
125927	1032410	1.386294
1305583	2245564	1.386294
1305583	1567759	1.386294
781309	1153849	1.609438
781309	1402850	1.386294
781309	1761891	1.609438
781309	2090775	1.386294
1960972	2087728	1.386294
510479	2036729	1.386294
510479	1930563	1.386294
510479	2664607	1.386294
1174559	1606977	1.386294
1174561	1483249	1.386294
1174561	2151548	1.386294
912425	1869675	1.386294
912425	1153275	1.386294
1698868	2687691	1.386294
781366	854387	1.609438
781366	2437341	1.609438
781366	1030046	1.609438
523444	1987600	1.386294
523444	1788945	1.386294
523444	1674259	1.386294
523444	712471	1.386294
523444	2128410	1.609438
523444	718107	1.386294
523444	654364	1.386294
523444	543652	1.386294
523444	1982757	1.386294
523444	1143900	1.386294
523444	1085491	1.386294
523444	803254	1.386294
523444	1258428	1.386294
523444	978622	1.386294
523444	684228	1.609438
523444	1332805	1.386294
523444	1652814	1.386294
523444	923860	1.386294
523444	681173	1.386294
523444	1579993	1.386294
523444	1730012	1.386294
523444	871005	1.386294
523444	1512927	1.386294
523444	993635	1.386294
523444	1350511	1.386294
523444	603644	1.386294
1436730	2185507	1.609438
1436730	1564995	1.609438
1436730	1624053	1.609438
1436730	1673854	1.386294
781378	1606573	1.609438
2485320	2695287	2.079442
86540	1462759	1.386294
86540	1089996	0.612900
86540	1000300	1.386294
86540	140301	1.386294
86540	963982	1.098612
86540	1370001	1.386294
86540	2129271	1.386294
1961040	2074439	1.386294
1436753	1727690	1.386294
1436753	1577621	1.386294
388181	477424	1.386294
388181	1882456	1.098612
388181	984971	1.098612
388181	1287381	1.386294
388181	1476758	1.386294
1567838	1851616	1.386294
1567838	1756460	1.386294
126049	828530	1.386294
126049	548525	1.386294
126049	1103238	1.386294
126055	2307216	1.386294
126055	1445033	1.386294
126055	657341	1.386294
650347	1126728	1.386294
650347	1994187	1.386294
650347	2346203	1.386294
1436787	2294391	1.386294
1174644	1587680	2.079442
1174644	2340273	2.079442
1174645	1431488	1.386294
1174645	2080488	1.386294
1174645	1739981	1.386294
1174645	1274006	1.386294
1436794	1465253	1.386294
1436794	1503182	1.386294
1174651	2029890	1.609438
1174651	1966236	0.804719
1174651	1311350	1.609438
1961088	2439301	1.386294
1436801	2086313	1.386294
1436801	2385742	1.386294
257154	1486976	1.609438
257154	433331	1.609438
257154	1275869	1.609438
257154	467919	1.609438
912515	1362720	1.609438
912515	1332805	1.386294
912515	1590633	1.386294
912515	1148562	1.609438
912515	1148561	1.609438
912515	1076210	1.386294
912515	2121204	1.386294
912515	1057177	1.386294
1961094	2248547	1.386294
1961094	2163675	1.386294
445015	2480709	1.386294
1174670	2250762	1.386294
1174670	2263860	1.609438
1436826	1686457	1.098612
1436826	2314074	1.098612
1043614	1146376	1.386294
1043614	2165571	1.386294
1043614	2024356	1.386294
1043614	1788685	1.386294
1043614	1527511	1.386294
1305766	2232888	1.386294
1305766	2181552	0.693147
1305766	1788779	1.386294
1305768	1436787	1.386294
1305768	2188684	1.386294
1305768	1359286	1.386294
1305768	1566959	1.098612
1174698	1400420	1.386294
1174698	2242653	1.386294
1174698	1929543	1.386294
2092205	2159010	1.609438
1567923	2059550	1.609438
126133	1634872	1.609438
126133	1831738	1.609438
126133	1858875	1.609438
126133	1725205	1.609438
2092215	2132748	1.791759
2092215	2197661	1.791759
388283	922548	1.386294
388283	1993429	1.386294
388283	2049749	1.386294
912575	1029892	1.609438
1436866	1460522	1.386294
1436866	2402458	1.386294
126147	139637	1.386294
126147	2114415	1.386294
1699018	1794833	1.386294
1305803	2141267	1.386294
1305803	1745603	1.386294
1305806	1716100	1.791759
1305806	1427140	1.386294
650448	713569	1.386294
650448	1061358	1.386294
650448	1268943	1.386294
519379	774096	1.386294
519379	1401459	1.386294
519379	1678636	1.386294
519379	1652927	1.386294
781525	2680385	1.386294
781525	962953	1.386294
781525	1954698	1.386294
781525	1692332	1.386294
781525	2342290	1.386294
781525	1304632	1.386294
1830102	2432776	1.386294
1681273	2213494	1.386294
912612	1743032	1.386294
912612	1682955	1.386294
912612	1405789	1.386294
